EG12233-MONOMER	GO:0008990,F,IDA;GO:0031167,P,IDA;GO:0036308,F,IDA;GO:0070475,P,IMP
EG12234-MONOMER	GO:0008988,F,IDA;GO:0036307,F,IDA;GO:0070475,P,IDA|IMP;GO:0015976,P,IMP
EG12237-MONOMER	GO:0006974,P,IEP
EG12252-MONOMER	GO:0071111,F,IDA;GO:0048870,P,IMP
EG12258-MONOMER	GO:0005576,C,IDA;GO:0008810,F,IDA
EG12279-MONOMER	GO:0016616,F,IDA
EG12282-MONOMER	GO:0034219,P,IDA;GO:0022891,F,IDA
EG12283-MONOMER	GO:0006974,P,IEP;GO:0030246,F,IDA;GO:0034219,P,IDA
EG12285-MONOMER	GO:0016052,P,IEP;GO:0033982,F,IDA
EG12287-MONOMER	GO:0019324,P,IMP;GO:0019323,P,IMP;GO:0008742,F,IDA
AT1G79900-MONOMER	GO:0005739,C,EXP
EG12310-MONOMER	GO:0005829,C,IDA
EG12312-MONOMER	GO:0004140,F,IDA;GO:0015937,P,IDA
EG12318-MONOMER	GO:0016722,F,IDA;GO:0042597,C,IDA;GO:0005507,F,IDA
EG12330-MONOMER	GO:0008664,F,IDA
EG12345-MONOMER	GO:0035527,F,IDA;GO:0006212,P,IMP;GO:0031132,F,IDA
EG12352-MONOMER	GO:0005515,F,IPI;GO:0000413,P,IDA;GO:0003755,F,IDA
EG12354-MONOMER	GO:0043022,F,IDA;GO:0072344,P,IDA;GO:0004045,F,IDA
EG12357-MONOMER	GO:0031955,F,EXP;GO:0019395,P,EXP
EG12366-MONOMER	GO:0070475,P,IMP;GO:0070042,F,IDA
EG12387-MONOMER	GO:0005737,C,IDA;GO:0034419,F,IDA;GO:0050660,F,IDA
EG12394-MONOMER	GO:0005829,C,IDA;GO:0005506,F,IDA;GO:0033743,F,IDA;GO:0008270,F,IDA
EG12399-MONOMER	GO:0006974,P,IEP;GO:0008965,F,IDA
EG12401-MONOMER	GO:0000049,F,IDA;GO:0002935,F,IDA|IMP;GO:0030488,P,IDA|IMP;GO:0070475,P,IMP;GO:0070040,F,IDA|IMP;GO:0051539,F,IDA
EG12410-MONOMER	GO:0052751,F,IDA;GO:0000287,F,IDA
EG12424-MONOMER	GO:0036009,F,IDA;GO:0010468,P,IMP;GO:0008757,F,IDA;GO:0006415,P,IMP;GO:0018364,P,IDA;GO:0008276,F,IDA;GO:0006479,P,IDA
EG12433-MONOMER	GO:0000455,P,IMP;GO:0009982,F,IMP
EG12438-MONOMER	GO:0070205,F,IDA;GO:0009234,P,IDA
EG12440-MONOMER	GO:0005737,C,IDA;GO:0016881,F,IDA;GO:0000270,P,EXP
EG12449-MONOMER	GO:0008757,F,IDA;GO:0036009,F,IDA;GO:0006479,P,IDA;GO:0018364,P,IMP;GO:0008276,F,IDA
EG12600-MONOMER	GO:0006772,P,EXP;GO:0017111,F,IDA
EG12609-MONOMER	GO:0031119,P,IMP;GO:0000455,P,IMP;GO:0009982,F,IDA|IMP
EG12633-MONOMER	GO:0005829,C,IDA;GO:0000287,F,IDA;GO:0047631,F,IDA
EG12656-MONOMER	GO:0050660,F,IDA;GO:0008753,F,IDA
EG12657-MONOMER	GO:0016491,F,IDA;GO:0006979,P,IDA
EG12666-MONOMER	GO:0008758,F,IDA|IMP;GO:0009245,P,IDA|IMP
EG12693-MONOMER	GO:0016818,F,IDA
EG12712-MONOMER	GO:0019284,P,IDA;GO:0010699,P,IMP;GO:0003001,P,IDA|IMP;GO:0043768,F,IDA
EG12717-MONOMER	GO:0008263,F,IDA;GO:0006285,P,IDA
EG13236-MONOMER	GO:0004559,F,IMP
ENOLASE-MONOMER	GO:0016020,C,IDA;GO:0005829,C,IDA;GO:0042802,F,IPI;GO:0005515,F,IPI;GO:0000287,F,IDA;GO:0004634,F,IDA|IMP;GO:0006096,P,IMP
ENOYL-ACP-REDUCT-NADH-MONOMER	GO:0042802,F,IDA;GO:0009102,P,IMP;GO:0030497,P,IDA|IMP;GO:0051289,P,IDA;GO:0016020,C,IDA;GO:0008610,P,IDA|IMP;GO:0004318,F,IDA;GO:0005737,C,IC
ENSG00000033627-MONOMER	GO:0005886,C,IDA;GO:0005765,C,IDA;GO:0005774,C,IDA;GO:0012506,C,IDA
AT2G26670-MONOMER	GO:0009507,C,EXP
AT2G27190-MONOMER	GO:0005576,C,EXP
ENSG00000084774-MONOMER	GO:0016874,F,IDA;GO:0016787,F,IDA;GO:0016740,F,IDA;GO:0016597,F,IDA;GO:0009347,C,IDA;GO:0006807,P,IDA;GO:0006526,P,IDA;GO:0006520,P,IDA;GO:0006221,P,IDA;GO:0006207,P,IDA;GO:0005737,C,IDA;GO:0005524,F,IDA;GO:0004151,F,IDA;GO:0004088,F,IDA;GO:0004070,F,IDA
ENSG00000105929-MONOMER	GO:0005886,C,IDA;GO:0005765,C,IDA;GO:0005774,C,IDA;GO:0012506,C,IDA
AT2G32010-MONOMER	GO:0005634,C,IDA
ENSG00000110719-MONOMER	GO:0005886,C,IDA;GO:0005765,C,IDA;GO:0005774,C,IDA;GO:0012506,C,IDA
ENSG00000117410-MONOMER	GO:0005886,C,IDA;GO:0012506,C,IDA;GO:0005774,C,IDA;GO:0005765,C,IDA
AT2G39930-MONOMER	GO:0009507,C,EXP
AT2G40840-MONOMER	GO:0005829,C,EXP
MONOMER-162	GO:0042802,F,IDA;GO:0005515,F,IPI;GO:0008726,F,IDA;GO:0046306,P,IMP
MONOMER-17669	GO:0005829,C,EXP
MONOMER-17670	GO:0005739,C,EXP
ENTA-MONOMER	GO:0042802,F,IDA;GO:0008667,F,IDA;GO:0009239,P,IMP
ENTC-MONOMER	GO:0008909,F,IDA;GO:0009239,P,IMP
ENTE-MONOMER	GO:0008668,F,IDA;GO:0009239,P,IMP
ERYTH4PDEHYDROG-MONOMER	GO:0006006,P,IDA;GO:0051287,F,IDA;GO:0048001,F,IDA;GO:0042823,P,IDA|IMP;GO:0004365,F,IDA;GO:0008615,P,IMP
ERYTHRON4PDEHYDROG-MONOMER	GO:0033711,F,IDA;GO:0051287,F,IDA;GO:0008615,P,IDA|IMP;GO:0042823,P,IDA|IMP
EUTB-MONOMER	GO:0009350,C,IDA|IMP;GO:0046336,P,IMP
EUTC-MONOMER	GO:0009350,C,IDA|IMP;GO:0031419,F,IDA
F16B-MONOMER	GO:0042132,F,IDA;GO:0006094,P,IMP
FABA-MONOMER	GO:0042803,F,IDA;GO:0047451,F,IDA;GO:0034017,F,IDA;GO:0008610,P,IGI;GO:0006633,P,IMP;GO:0008693,F,IDA
AT3G09260-MONOMER	GO:0010168,C,IDA;GO:0005783,C,IDA
FABB-MONOMER	GO:0042803,F,IPI;GO:0005829,C,IDA;GO:0006633,P,IMP;GO:0004315,F,IDA
FABH-MONOMER	GO:0042803,F,IPI;GO:0033818,F,IDA
FABZ-MONOMER	GO:0042802,F,IDA;GO:0047451,F,IDA;GO:0006633,P,IDA;GO:0008693,F,IDA
FADA-MONOMER	GO:0006635,P,IMP
FADB-MONOMER	GO:0006635,P,IDA;GO:0004300,F,IMP;GO:0008692,F,IMP
MONOMER-17703	GO:0005777,C,IEP
FCL-MONOMER	GO:0042803,F,IDA;GO:0050577,F,IDA
FDNG-MONOMER	GO:0016020,C,IDA;GO:0045333,P,IDA;GO:0009326,C,IDA;GO:0030151,F,IDA;GO:0008430,F,IEP;GO:0008863,F,IDA;GO:0009061,P,IDA;GO:0009055,F,IDA
FDNH-MONOMER	GO:0016020,C,IDA;GO:0009326,C,IDA;GO:0045333,P,IDA;GO:0008863,F,IDA;GO:0009061,P,IDA
FDOG-MONOMER	GO:0006974,P,IEP;GO:0009326,C,IEP;GO:0043546,F,IDA;GO:0016020,C,IDA;GO:0045333,P,IMP;GO:0009061,P,IMP;GO:0005737,C,IDA
FDOH-MONOMER	GO:0005887,C,IEP;GO:0009326,C,IEP;GO:0045333,P,IMP;GO:0016020,C,IDA;GO:0009061,P,IMP
FGAMSYN-MONOMER	GO:0042623,F,IDA;GO:0006189,P,IC;GO:0006541,P,IDA;GO:0005524,F,IDA;GO:0004642,F,IDA|IMP;GO:0005737,C,IDA
FLAVONADPREDUCT-MONOMER	GO:0006001,P,IMP;GO:0005737,C,IDA;GO:0042493,P,IMP;GO:0004324,F,IDA|IMP
FMNREDUCT-MONOMER	GO:0052875,F,IDA;GO:0055114,P,IDA
FOLC-MONOMER	GO:0046901,P,IDA|IGI;GO:0006761,P,IDA|IGI;GO:0005737,C,IDA;GO:0008841,F,IDA;GO:0004326,F,IDA;GO:0009257,P,IGI;GO:0046656,P,IGI
FOLD-MONOMER	GO:0004477,F,IDA
FORMATEDEHYDROGH-MONOMER	GO:0005829,C,IDA;GO:0015944,P,IDA;GO:0051539,F,IDA;GO:0030151,F,IDA
FORMYLTHFDEFORMYL-MONOMER	GO:0008864,F,IDA;GO:0009152,P,IDA
FPPSYN-MONOMER	GO:0033384,P,IMP;GO:0004337,F,IDA;GO:0004161,F,IDA;GO:0045337,P,IMP
FRUCBISALD-CLASSI-MONOMER	GO:0042802,F,IPI;GO:0016020,C,IDA;GO:0005829,C,IDA
FRUCTBISALD-CLASSII-MONOMER	GO:0008270,F,IDA;GO:0005515,F,IPI;GO:0004332,F,IMP
FUCISOM-MONOMER	GO:0005829,C,IDA;GO:0008736,F,IDA;GO:0008790,F,IDA;GO:0019571,P,IMP;GO:0042355,P,IMP
FUCPALDOL-MONOMER	GO:0016832,F,IDA;GO:0042355,P,IMP;GO:0019571,P,IMP;GO:0008738,F,IDA
FUCULOKIN-MONOMER	GO:0008737,F,IDA;GO:0042355,P,IMP;GO:0019571,P,IMP
FUM-FLAVO	GO:0006974,P,IEP;GO:0016020,C,IDA;GO:0001539,P,IMP;GO:0009296,P,IMP;GO:0050660,F,IDA;GO:0005515,F,IPI;GO:0009061,P,IMP;GO:0006113,P,IMP;GO:0009055,F,IDA;GO:0005737,C,IDA
FUM-MEMB1	GO:0009296,P,IMP;GO:0001539,P,IMP;GO:0009061,P,IMP;GO:0006113,P,IMP;GO:0009055,F,IDA
FUM-MEMB2	GO:0009061,P,IMP;GO:0006113,P,IMP;GO:0009055,F,IDA
FUMA-MONOMER	GO:0050163,F,IDA;GO:0042803,F,IDA;GO:0005829,C,IDA;GO:0051539,F,IDA;GO:0004333,F,IDA;GO:0006099,P,IEP|IMP
FUMB-MONOMER	GO:0042803,F,IDA;GO:0006974,P,IEP;GO:0047808,F,IDA|IMP;GO:0005829,C,IDA;GO:0051539,F,IDA;GO:0004333,F,IDA;GO:0042710,P,IMP;GO:0006099,P,IGI
FUMC-MONOMER	GO:0006979,P,IEP;GO:0004333,F,IDA
MONOMER-17755	GO:0005829,C,EXP
MONOMER-17757	GO:0005829,C,EXP
MONOMER-17758	GO:0005829,C,EXP
G495-MONOMER	GO:0004553,F,IGI;GO:0008706,F,IDA
G6096-MONOMER	GO:0005829,C,IDA;GO:0006400,P,IDA;GO:0002136,P,IMP;GO:0032267,F,IDA
G6106-MONOMER	GO:0008968,F,IDA;GO:0009244,P,IMP
G6109-MONOMER	GO:0044010,P,IMP;GO:0006402,P,IDA;GO:0006415,P,IDA;GO:0046677,P,IMP;GO:0004521,F,IDA;GO:0005515,F,IPI
G6110-MONOMER	GO:0005515,F,IPI;GO:0015643,F,IDA
G6115-MONOMER	GO:0000731,P,IDA;GO:0019985,P,IDA;GO:0006974,P,IEP;GO:0003887,F,IDA;GO:0009432,P,IDA|IEP;GO:0005737,C,IC|IDA
G6117-MONOMER	GO:0004521,F,IDA;GO:0017148,P,IDA;GO:0043023,F,IDA
G6131-MONOMER	GO:0006313,P,IDA;GO:0043565,F,IDA;GO:0032135,F,IDA;GO:0032993,C,IDA
G6155-MONOMER	GO:0033726,F,IDA;GO:0030151,F,IDA
G6156-MONOMER	GO:0033726,F,IDA
G6157-MONOMER	GO:0042597,C,IDA;GO:0033726,F,IDA;GO:0005515,F,IPI
MONOMER-17779	GO:0005739,C,EXP;GO:0009507,C,EXP
G6190-MONOMER	GO:0008106,F,IDA
AT3G46970-MONOMER	GO:0005829,C,IDA
G6196-MONOMER	GO:0000287,F,IDA;GO:0019629,P,IDA;GO:0046421,F,IDA
AT3G47520-MONOMER	GO:0009507,C,EXP
G6198-MONOMER	GO:0042803,F,IDA;GO:0019679,P,IDA;GO:0004108,F,IDA;GO:0050440,F,IDA
G6199-MONOMER	GO:0019679,P,IDA;GO:0047547,F,IDA
G6200-MONOMER	GO:0050218,F,IDA
G6208-MONOMER	GO:0046292,P,IMP;GO:0018738,F,IDA
G6244-MONOMER	GO:0047617,F,IDA;GO:0006635,P,IEP
G6245-MONOMER	GO:0008616,P,IGI;GO:0005515,F,IPI
AT3G48720-MONOMER	GO:0005829,C,IDA
G6246-MONOMER	GO:0017001,P,IDA;GO:0016311,P,IDA;GO:0017110,F,IDA;GO:0016791,F,IDA;GO:0009228,P,IMP
G6261-MONOMER	GO:0045926,P,IMP;GO:0010447,P,IEP;GO:0004359,F,IDA
G6275-MONOMER	GO:0050385,F,IDA
G6277-MONOMER	GO:0046487,P,IDA;GO:0042803,F,IDA;GO:0008903,F,IDA
G6278-MONOMER	GO:0006974,P,IEP;GO:0008679,F,IDA;GO:0009436,P,IMP;GO:0009442,P,IEP
G6281-MONOMER	GO:0005737,C,IDA;GO:0008270,F,IDA;GO:0004038,F,IDA;GO:0009442,P,IDA
G6284-MONOMER	GO:0071522,F,IDA;GO:0030145,F,IDA
G6285-MONOMER	GO:0042803,F,IDA;GO:0030145,F,IDA;GO:0047652,F,IDA;GO:0009442,P,IDA
G6286-MONOMER	GO:0009040,F,IDA;GO:0009442,P,IDA
G6310-MONOMER	GO:0019077,P,IMP;GO:0003796,F,IDA
G6329-MONOMER	GO:0010326,F,IDA;GO:0030170,F,IDA
G6339-MONOMER	GO:0046917,F,IDA
MONOMER-17801	GO:0005829,C,IDA
G6340-MONOMER	GO:0050519,F,IDA|IMP;GO:0018247,P,IDA|IGI
G6358-MONOMER	GO:0047405,F,IDA;GO:0005515,F,IPI;GO:0046133,P,IMP;GO:0005509,F,IDA;GO:0045437,F,IDA
G6364-MONOMER	GO:0035597,F,IDA|IMP;GO:0005515,F,IPI;GO:0051539,F,IDA;GO:0030488,P,IMP
G6406-MONOMER	GO:0008808,F,IDA;GO:0032049,P,IMP;GO:0004630,F,IDA;GO:0016020,C,IDA
G6416-MONOMER	GO:0052907,F,IDA;GO:0070475,P,IMP
G6425-MONOMER	GO:0000287,F,IDA;GO:0050308,F,IDA
G6428-MONOMER	GO:0097023,F,IDA
G6435-MONOMER	GO:0035599,F,IDA|IMP;GO:0018339,P,IDA|IMP;GO:0051539,F,IDA
G6437-MONOMER	GO:0016901,F,IDA;GO:0070968,F,IDA;GO:0005509,F,IDA;GO:0030288,C,IDA
G6438-MONOMER	GO:0004364,F,IDA
G6442-MONOMER	GO:0000287,F,IDA;GO:0016311,P,IDA;GO:0032363,P,IDA;GO:0016791,F,IDA
G6449-MONOMER	GO:0070475,P,IMP;GO:0016436,F,IMP
G6452-MONOMER	GO:0019867,C,IDA;GO:0008270,F,IDA;GO:0009253,P,IDA;GO:0009392,F,IDA;GO:0008745,F,IDA
G6456-MONOMER	GO:0016491,F,IDA
MONOMER-17817	GO:0009507,C,EXP
G6457-MONOMER	GO:0042542,P,IEP;GO:0004601,F,IDA;GO:0055114,P,IMP;GO:0050418,F,IDA;GO:0006807,P,IDA
G6488-MONOMER	GO:0070476,P,IDA;GO:0070043,F,IDA;GO:0031167,P,IDA;GO:0005737,C,IC;GO:0070475,P,IMP;GO:0008990,F,IDA
G6501-MONOMER	GO:0031167,P,IDA;GO:0016434,F,IDA;GO:0005737,C,IC;GO:0070475,P,IMP;GO:0009383,F,IDA;GO:0042710,P,IMP
G6502-MONOMER	GO:0003998,F,IDA
G6503-MONOMER	GO:0035335,P,IMP;GO:0004725,F,IDA
G6518-MONOMER	GO:0042602,F,IDA;GO:0006212,P,IMP;GO:0006208,P,IMP;GO:0019740,P,IMP
G6519-MONOMER	GO:0010181,F,IDA;GO:0006974,P,IEP;GO:0035527,F,IGI;GO:0006212,P,IMP;GO:0006208,P,IMP;GO:0019740,P,IMP
G6522-MONOMER	GO:0016811,F,IDA;GO:0006212,P,IMP;GO:0006208,P,IMP;GO:0019740,P,IMP
G6523-MONOMER	GO:0052614,F,IDA;GO:0006212,P,IMP;GO:0004497,F,IDA;GO:0006208,P,IMP;GO:0019740,P,IMP
G6528-MONOMER	GO:0043708,P,IGI|IMP
G6529-MONOMER	GO:0043708,P,IGI|IMP;GO:0008375,F,IMP
G6530-MONOMER	GO:0042710,P,IMP;GO:0016810,F,IMP
G6532-MONOMER	GO:0052621,F,IDA;GO:0051271,P,IMP
G6539-MONOMER	GO:0033554,P,IEP;GO:0016618,F,IDA;GO:0030267,F,IDA
G6550-MONOMER	GO:0061463,F,IDA;GO:0032074,P,IDA;GO:0008428,F,IDA;GO:0019899,F,IPI
G6551-MONOMER	GO:0090483,F,IDA;GO:0032049,P,IMP
G6567-MONOMER	GO:0009254,P,IMP
G6576-MONOMER	GO:0046835,P,IDA;GO:0045127,F,IDA;GO:0005737,C,IMP
G6580-MONOMER	GO:0004787,F,IDA;GO:0004382,F,IDA;GO:0016462,F,IDA
G6581-MONOMER	GO:0000455,P,IMP;GO:0009982,F,IMP
G66-33375-MONOMER	GO:0005886,C,IDA;GO:0005774,C,IDA;GO:0005765,C,IDA;GO:0012506,C,IDA
MONOMER-17854	GO:0005777,C,EXP|IDA
MONOMER-17857	GO:0005777,C,EXP
G6621-MONOMER	GO:0005829,C,IDA;GO:0009254,P,IGI;GO:0004180,F,IDA;GO:0009050,P,IDA
G6622-MONOMER	GO:0009254,P,IDA;GO:0008932,F,IDA
G6627-MONOMER	GO:0006974,P,IEP;GO:0042182,P,IMP;GO:0046365,P,IMP;GO:0005829,C,IDA;GO:0005515,F,IPI;GO:0047324,F,IMP
G6639-MONOMER	GO:0071111,F,IDA;GO:0010608,P,IMP
G6644-MONOMER	GO:0034024,F,IDA;GO:0009447,P,IMP
G6645-MONOMER	GO:0009447,P,IMP;GO:0033969,F,IDA
G6646-MONOMER	GO:0009447,P,IMP;GO:0030170,F,IDA;GO:0003867,F,IDA
G6655-MONOMER	GO:0000287,F,IDA;GO:0009294,P,IMP;GO:0006974,P,IMP;GO:0046677,P,IMP;GO:0008801,F,IDA
G6660-MONOMER	GO:0034599,P,IMP;GO:0032843,F,IDA;GO:0008379,F,IDA;GO:0005737,C,IDA;GO:0005515,F,IPI
G6661-MONOMER	GO:0016855,F,IDA
G6662-MONOMER	GO:0004040,F,IGI;GO:0061473,F,IDA;GO:0042803,F,IDA;GO:0009253,P,IGI|IMP;GO:0008270,F,IDA;GO:0009050,P,IMP
G6669-MONOMER	GO:0071713,F,IDA|IMP;GO:0046982,F,IPI;GO:0046657,P,IGI;GO:0005737,C,IDA
G6670-MONOMER	GO:0071713,F,IDA|IMP;GO:0046982,F,IPI;GO:0046657,P,IGI;GO:0005737,C,IDA
G6708-MONOMER	GO:0016823,F,IDA;GO:0016726,F,IDA;GO:0010124,P,IMP;GO:0004300,F,IDA
G6709-MONOMER	GO:0010124,P,IMP
G6710-MONOMER	GO:0010124,P,IMP
G6711-MONOMER	GO:0010124,P,IMP
G6713-MONOMER	GO:0010124,P,IMP;GO:0050660,F,IDA;GO:0051537,F,IDA
G6715-MONOMER	GO:0005515,F,IPI
G6716-MONOMER	GO:0003857,F,IDA;GO:0010124,P,IMP;GO:0008691,F,IDA
G6717-MONOMER	GO:0016289,F,IDA
G6718-MONOMER	GO:0006974,P,IEP;GO:0033812,F,IDA;GO:0016740,F,IDA;GO:0010124,P,IMP
G6731-MONOMER	GO:0006979,P,IMP;GO:0016655,F,IDA;GO:0050446,F,IDA;GO:0010181,F,IDA
G6755-MONOMER	GO:0042802,F,IDA;GO:0033737,F,IMP;GO:0009447,P,IGI|IMP;GO:0019145,F,IDA
G6760-MONOMER	GO:0042803,F,IPI
G6770-MONOMER	GO:0004060,F,IDA;GO:0042803,F,IDA;GO:0046990,F,IMP
G6782-MONOMER	GO:0009046,F,IDA
G6783-MONOMER	GO:0042803,F,IDA;GO:0005515,F,IPI;GO:0071111,F,IDA;GO:0020037,F,IDA;GO:0000287,F,IMP
MONOMER-17891	GO:0030288,C,IDA
G6784-MONOMER	GO:0005515,F,IPI;GO:0052621,F,IDA|IGI;GO:0020037,F,IDA;GO:0019825,F,IDA;GO:0006950,P,IEP
G6798-MONOMER	GO:0071518,F,IDA;GO:0009372,P,IMP;GO:0044010,P,IMP
G6805-MONOMER	GO:0003824,F,IDA;GO:0009372,P,IC;GO:0005515,F,IPI
G6806-MONOMER	GO:0005829,C,IDA;GO:0030798,F,IDA
G6810-MONOMER	GO:0045926,P,IMP;GO:0006543,P,IMP;GO:0004359,F,IDA
G6811-MONOMER	GO:0009013,F,IDA;GO:0006807,P,IDA;GO:0009450,P,IEP|IMP;GO:0004777,F,IDA;GO:0009447,P,IEP|IMP;GO:0006527,P,IMP
AT4G19690-MONOMER	GO:0006826,P,IDA;GO:0015684,P,IEP;GO:0006827,P,IDA
G6845-MONOMER	GO:0033797,F,IMP
G6846-MONOMER	GO:0033797,F,IMP
G6862-MONOMER	GO:0071172,F,IDA;GO:0046656,P,IGI;GO:0009257,P,IGI
G6880-MONOMER	GO:0016301,F,IDA
G6886-MONOMER	GO:0030288,C,IDA;GO:0042597,C,IDA;GO:0008270,F,IDA;GO:0006801,P,IDA;GO:0005507,F,IDA;GO:0004784,F,IDA
G6890-MONOMER	GO:0034567,F,IDA;GO:0018937,P,IDA;GO:0046256,P,IMP;GO:0010181,F,IDA;GO:0046857,F,IDA;GO:0006805,P,IDA;GO:0008748,F,IDA
G6892-MONOMER	GO:0004175,F,IDA;GO:0000270,P,IDA|IGI
G6904-MONOMER	GO:0071972,F,IMP;GO:0044036,P,IMP;GO:0043164,P,IMP;GO:0016755,F,IMP;GO:0016807,F,IMP
G6905-MONOMER	GO:0043085,P,IDA;GO:0016226,P,IDA;GO:0005515,F,IPI;GO:0006790,P,IDA;GO:0008047,F,IDA
G6906-MONOMER	GO:0016226,P,IDA|IGI;GO:0005515,F,IPI;GO:0001887,P,IGI;GO:0042803,F,IDA;GO:0030170,F,IDA;GO:0031071,F,IDA;GO:0009000,F,IDA;GO:0006790,P,IDA
G6912-MONOMER	GO:0061522,F,IDA;GO:0009234,P,IMP;GO:0016787,F,IDA
G6918-MONOMER	GO:0052890,F,IMP
G6932-MONOMER	GO:0016311,P,IDA;GO:0000287,F,IDA;GO:0004346,F,IDA;GO:0003850,F,IDA
G6952-MONOMER	GO:0016783,F,IDA
G6954-MONOMER	GO:0006281,P,IDA;GO:0016787,F,IDA
G6958-MONOMER	GO:0004033,F,IDA
G6967-MONOMER	GO:0051596,P,IDA;GO:0016491,F,IDA
G6968-MONOMER	GO:0030674,F,IPI;GO:0009252,P,IPI
G6969-MONOMER	GO:0006468,P,IDA;GO:0004672,F,IDA
G6980-MONOMER	GO:0052621,F,IDA
G6986-MONOMER	GO:0046553,F,IDA;GO:0006108,P,IDA|IMP
G7005-MONOMER	GO:0016671,F,IDA;GO:0006979,P,EXP
G7008-MONOMER	GO:0070475,P,IMP;GO:0009383,F,IDA
G7011-MONOMER	GO:0008138,F,IDA;GO:0009266,P,IMP
G7022-MONOMER	GO:0050626,F,IDA
G7023-MONOMER	GO:0050626,F,IDA
G7055-MONOMER	GO:0019249,P,IDA;GO:0010447,P,IMP;GO:0051595,P,IMP;GO:0019172,F,IDA;GO:0019243,P,IMP;GO:0005829,C,IDA
G7063-MONOMER	GO:0005829,C,IDA;GO:0004177,F,IDA;GO:0005737,C,IDA;GO:0043433,P,IDA;GO:0008134,F,IPI
G7105-MONOMER	GO:0016887,F,IDA;GO:0005887,C,IDA;GO:0018108,P,IDA;GO:0038083,P,IDA;GO:0016020,C,IDA;GO:0004713,F,IDA;GO:0009242,P,IMP
G7106-MONOMER	GO:0035335,P,IDA;GO:0004725,F,IDA;GO:0009242,P,IMP
G7123-MONOMER	GO:0046834,P,IDA;GO:0001727,F,IDA
MONOMER-17939	GO:0009941,C,IDA
G7145-MONOMER	GO:0006208,P,IDA;GO:0003954,F,IDA;GO:0005515,F,IPI;GO:0051536,F,IDA
G7146-MONOMER	GO:0050380,F,IDA;GO:0043165,P,IDA;GO:0016776,F,IDA
G7147-MONOMER	GO:0000270,P,IDA|IGI;GO:0004175,F,IDA
G7158-MONOMER	GO:0005737,C,IDA;GO:0016151,F,IDA;GO:0016832,F,IDA
G7160-MONOMER	GO:0050032,F,IDA
G7164-MONOMER	GO:0047840,F,IDA;GO:0004170,F,IDA
G7166-MONOMER	GO:0030170,F,IDA;GO:0008483,F,IDA
G7167-MONOMER	GO:0016780,F,IDA;GO:0016020,C,IDA
G7168-MONOMER	GO:0046677,P,IDA;GO:0016742,F,IDA;GO:0016616,F,IDA;GO:0009245,P,IDA
G7170-MONOMER	GO:0016763,F,IMP;GO:0010041,P,IEP|IGI;GO:0009103,P,IMP
G7175-MONOMER	GO:0004532,F,IDA;GO:0008033,P,IDA;GO:0004518,F,IDA
G7176-MONOMER	GO:0016579,P,IDA;GO:0004221,F,IDA
G7184-MONOMER	GO:0030632,P,IMP;GO:0008483,F,IMP;GO:0006974,P,IMP;GO:0046677,P,IMP;GO:0019272,P,IMP;GO:0004021,F,IDA
G7185-MONOMER	GO:0050897,F,IDA;GO:0008252,F,IDA;GO:0006226,P,IMP
G7187-MONOMER	GO:0050897,F,IDA;GO:0030145,F,IDA;GO:0000287,F,IDA;GO:0043136,F,IDA;GO:0050308,F,IDA
G7193-MONOMER	GO:0042542,P,IMP;GO:0004364,F,IDA
G7194-MONOMER	GO:0015036,F,IDA;GO:0006979,P,IMP
G7199-MONOMER	GO:0071949,F,IDA;GO:0030488,P,IMP;GO:0004808,F,IDA
G7201-MONOMER	GO:0043687,P,IDA;GO:1901260,P,IMP;GO:0016709,F,IDA
G7213-MONOMER	GO:0033542,P,IMP;GO:0004300,F,IDA;GO:0003857,F,IDA;GO:0005737,C,IDA;GO:0003988,F,IDA
G7230-MONOMER	GO:0050897,F,IDA;GO:0008252,F,IDA
G7236-MONOMER	GO:0071468,P,IMP;GO:0043531,F,IDA;GO:0030976,F,IDA;GO:0008949,F,IDA
G7237-MONOMER	GO:0071468,P,IMP;GO:0033608,F,IDA
G7242-MONOMER	GO:0030632,P,IMP;GO:0008483,F,IGI;GO:0006523,P,IGI;GO:0004021,F,IDA;GO:0019272,P,IMP
G7247-MONOMER	GO:0008237,F,IDA;GO:0004177,F,IDA
G7248-MONOMER	GO:0006508,P,IDA;GO:0004177,F,IDA
G7263-MONOMER	GO:0016803,F,IDA;GO:0046348,P,IMP;GO:0016835,F,IDA;GO:0009254,P,IMP
G7265-MONOMER	GO:0009002,F,IDA;GO:0008658,F,IDA;GO:0031226,C,IDA
G7266-MONOMER	GO:0004601,F,IDA;GO:0005737,C,IDA;GO:0020037,F,IDA
G7288-MONOMER	GO:0008959,F,IDA
G7297-MONOMER	GO:0000049,F,IDA;GO:0051392,F,IDA;GO:0051391,P,IMP;GO:0002101,P,IMP
G7314-MONOMER	GO:0071111,F,IDA;GO:0071454,P,IMP;GO:0070301,P,IMP;GO:0016021,C,IDA
G7319-MONOMER	GO:0005829,C,IDA;GO:0006184,P,IDA;GO:0032794,F,IPI;GO:0043022,F,IDA;GO:0003924,F,IDA;GO:0000027,P,IMP
G7322-MONOMER	GO:0051781,P,IDA;GO:0008144,F,IDA;GO:0008955,F,IDA;GO:0009252,P,IMP
G7325-MONOMER	GO:0097163,F,EXP;GO:0030170,F,IDA;GO:0005515,F,IPI;GO:0031119,P,IDA;GO:0031071,F,IDA;GO:0009000,F,IDA;GO:0016226,P,IMP;GO:0018131,P,IMP
